observation_id,metric_id,firm_network,entity_id,entity_name,entity_scope,jurisdiction,geography_original,geography_canonical,service_line_original,service_line_canonical,industry_original,industry_canonical,client_id,period_start,period_end,fiscal_year_label,calendar_year,as_of_date,value_original_text,value_numeric,value_low,value_high,unit_original,unit_canonical,scale_original,currency_original,value_in_original_currency,value_usd_nominal,value_usd_constant_price,fx_rate_used,fx_rate_type,inflation_index_used,observation_status,reported_calculated_proxy_or_estimate,definition_from_source,formula_or_transformation,numerator_observation_ids,denominator_observation_ids,sample_size,population_size,source_id,source_locator,source_excerpt,extraction_method,comparability_score,confidence_score,quality_flag,revision_flag,supersedes_observation_id,researcher_notes
obs_kpmg_0129,global_country_territory_count,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,,,,,,,,2021-10-01,2022-09-30,FY2022,2022,2022-09-30,143 countries and territories,143,,,countries and territories,countries_and_territories,,,,,,,,,reported,reported,KPMG member-firm operations.,,,,,,src_kpmg_fy22,About KPMG,operate in 143 countries and territories,manual_web_text,3,4,,false,,
obs_kpmg_0130,global_country_territory_count,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,,,,,,,,2024-10-01,2025-09-30,FY2025,2025,2025-09-30,138 countries and territories,138,,,countries and territories,countries_and_territories,,,,,,,,,reported,reported,KPMG member-firm operations.,,,,,,src_kpmg_fy25,About KPMG International,operate in 138 countries and territories,manual_web_text,3,4,,false,,
obs_kpmg_0036,global_people_total,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,,,,,,,,2009-10-01,2010-09-30,FY2010,2010,,not found after search,,,,people,people,,,,,,,,,not_found_after_search,,Missing after documented search; timing and population definition are unavailable.,,,,,,src_kpmg_ar2011,Annual review searched,No defensible FY2010 workforce total located.,manual_web_text,5,4,,false,,See search_kpmg_0001.
obs_kpmg_0037,global_people_total,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,,,,,,,,2010-10-01,2011-09-30,FY2011,2011,,not found after search,,,,people,people,,,,,,,,,not_found_after_search,,Missing after documented search; timing and population definition are unavailable.,,,,,,src_kpmg_ar2011,Annual review and official 2012 publications searched,No value with an explicit FY2011 timing basis located.,manual_web_text,5,4,,false,,Official 2012 publications say 145000 people but do not establish the number as FY2011 average or period-end; see search_kpmg_0002.
obs_kpmg_0038,global_people_total,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,,,,,,,,2011-10-01,2012-09-30,FY2012,2012,,152390,152390,,,people,people,,,,,,,,,reported,reported,Source table total people; timing basis not explicit in the cited table.,,,,,,src_kpmg_ar2013,"PDF p.29, People table",FY12 total 152390,manual_web_text,3,4,,false,,
obs_kpmg_0039,global_people_total,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,,,,,,,,2012-10-01,2013-09-30,FY2013,2013,,155180,155180,,,people,people,,,,,,,,,reported,reported,Source table total people; timing basis not explicit in the cited table.,,,,,,src_kpmg_ar2013,"PDF p.29, People table",FY13 total 155180,manual_web_text,3,4,,false,,
obs_kpmg_0040,global_people_total,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,,,,,,,,2013-10-01,2014-09-30,FY2014,2014,,162031,162031,,,people,people,,,,,,,,,reported,reported,Average FTE during the fiscal year.,,,,,,src_kpmg_ar2014,"PDF p.38, People table",FY14 total 162031,manual_web_text,3,4,,false,,
obs_kpmg_0041,global_people_total,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,,,,,,,,2014-10-01,2015-09-30,FY2015,2015,,173965,173965,,,people,people,,,,,,,,,reported,reported,Average FTE during the fiscal year.,,,,,,src_kpmg_ar2015,"PDF p.37 and p.40, People",FY15 total 173965,visual_pdf_table,3,4,,false,,
obs_kpmg_0042,global_people_total,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,,,,,,,,2015-10-01,2016-09-30,FY2016,2016,,188982,188982,,,people,people,,,,,,,,,reported,reported,Average FTE during the fiscal year.,,,,,,src_kpmg_ar2016,"PDF p.39, People",188982 people worldwide,manual_web_text,3,4,,false,,
obs_kpmg_0043,global_people_total,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,,,,,,,,2016-10-01,2017-09-30,FY2017,2017,,197263,197263,,,people,people,,,,,,,,,reported,reported,Average FTE during the fiscal year.,,,,,,src_kpmg_ar2017,"PDF p.40 and p.43, People",197263 people,manual_web_text,3,4,,false,,
obs_kpmg_0044,global_people_total,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,,,,,,,,2017-10-01,2018-09-30,FY2018,2018,,"207,000",207000,,,people,people,,,,,,,,,reported,reported,Average FTE during the fiscal year; value is rounded as published.,,,,,,src_kpmg_fy18,"PDF p.1-p.2, workforce highlights",record-high of 207000 people,manual_web_text,3,4,,false,,
obs_kpmg_0045,global_people_total,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,,,,,,,,2018-10-01,2019-09-30,FY2019,2019,,219281,219281,,,people,people,,,,,,,,,reported,reported,Source-described global people count; report should be rechecked for average/period-end timing.,,,,,,src_kpmg_ar2019,"PDF p.49, FY19 summary",People 219281,official_search_index,3,4,verify_pdf_on_refresh,false,,
obs_kpmg_0046,global_people_total,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,,,,,,,,2019-10-01,2020-09-30,FY2020,2020,,226882,226882,,,people,people,,,,,,,,,reported,reported,Average FTE during FY2020.,,,,,,src_kpmg_fy21,"Notes to editors, comparative average FTE",226882 reported in FY20,manual_web_text,3,4,,false,,
obs_kpmg_0047,global_people_total,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,,,,,,,,2020-10-01,2021-09-30,FY2021,2021,,230477,230477,,,people,people,,,,,,,,,reported,reported,Average FTE during FY2021.,,,,,,src_kpmg_fy21,Notes to editors,average FTE for FY21 was 230477,manual_web_text,3,4,average_fte,false,,
obs_kpmg_0048,global_people_total,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,,,,,,,,2020-10-01,2021-09-30,FY2021,2021,2021-09-30,"more than 236,000",,236000,,people,people,,,,,,,,,reported,reported,Period-end partners and employees as of 30 September 2021; source provides only a lower-bound rounded value.,,,,,,src_kpmg_fy21,Our people define who we are,more than 236000 partners and employees,manual_web_text,3,4,lower_bound,false,,
obs_kpmg_0049,global_people_total,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,,,,,,,,2021-10-01,2022-09-30,FY2022,2022,2022-09-30,265646,265646,,,people,people,,,,,,,,,reported,reported,Partners and staff employed as of 30 September 2022.,,,,,,src_kpmg_fy23,"Headcount table, FY22 comparative",FY22 total 265646,manual_web_text,3,4,,false,,
obs_kpmg_0050,global_people_total,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,,,,,,,,2022-10-01,2023-09-30,FY2023,2023,2023-09-30,273424,273424,,,people,people,,,,,,,,,reported,reported,Partners and staff employed as of 30 September 2023.,,,,,,src_kpmg_fy23,Headcount table,FY23 total 273424,manual_web_text,3,4,,false,,
obs_kpmg_0051,global_people_total,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,,,,,,,,2023-10-01,2024-09-30,FY2024,2024,2024-09-30,275288,275288,,,people,people,,,,,,,,,reported,reported,Partners and staff employed as of 30 September 2024.,,,,,,src_kpmg_fy24,Headcount table,FY24 total 275288,manual_web_text,3,4,exclude_from_primary,false,,FY25 release later supplied a restated continuing-operations FY24 comparison.
obs_kpmg_0052,global_people_total,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,,,,,,,,2023-10-01,2024-09-30,FY2024,2024,2024-09-30,271230,271230,,,people,people,,,,,,,,,reported,reported,FY24 headcount restated on a continuing-operations basis.,,,,,,src_kpmg_fy25,Embedded Headcount Region table,FY24 total 271230,embedded_infogram_json,3,4,,true,obs_kpmg_0051,
obs_kpmg_0053,global_people_total,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,,,,,,,,2024-10-01,2025-09-30,FY2025,2025,2025-09-30,276030,276030,,,people,people,,,,,,,,,reported,reported,Partners and staff employed as of 30 September 2025.,,,,,,src_kpmg_fy25,Talent section and embedded headcount tables,FY25 total 276030,embedded_infogram_json,3,4,,false,,
obs_kpmg_0020,global_revenue_growth_local_currency,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,,,,,,,,2010-10-01,2011-09-30,FY2011,2011,,6.2%,6.2,,,percent,percent,,,,,,,,,reported,reported,Local-currency growth.,,,,,,src_kpmg_ar2011,"PDF p.32, Global Total Revenues",6.2 percent in local currency,manual_web_text,3,4,,false,,
obs_kpmg_0021,global_revenue_growth_local_currency,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,,,,,,,,2014-10-01,2015-09-30,FY2015,2015,,8.1%,8.1,,,percent,percent,,,,,,,,,reported,reported,Local-currency growth.,,,,,,src_kpmg_ar2015,"PDF p.37, Financials and organization",Growth 8.1%,visual_pdf_table,3,4,,false,,
obs_kpmg_0022,global_revenue_growth_local_currency,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,,,,,,,,2015-10-01,2016-09-30,FY2016,2016,,8%,8.0,,,percent,percent,,,,,,,,,reported,reported,Local-currency growth.,,,,,,src_kpmg_ar2016,"PDF p.36, Growth",Growth 8.0%,manual_web_text,3,4,,false,,
obs_kpmg_0023,global_revenue_growth_local_currency,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,,,,,,,,2016-10-01,2017-09-30,FY2017,2017,,4.8%,4.8,,,percent,percent,,,,,,,,,reported,reported,Local-currency growth.,,,,,,src_kpmg_ar2017,"PDF p.40, FY17 global revenue growth",Revenue growth 4.8%,manual_web_text,3,4,,false,,
obs_kpmg_0024,global_revenue_growth_local_currency,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,,,,,,,,2017-10-01,2018-09-30,FY2018,2018,,7.1%,7.1,,,percent,percent,,,,,,,,,reported,reported,Local-currency growth.,,,,,,src_kpmg_fy18,PDF p.1 and p.4,FY18 local growth 7.1%,manual_web_text,3,4,,false,,
obs_kpmg_0026,global_revenue_growth_local_currency,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,,,,,,,,2018-10-01,2019-09-30,FY2019,2019,,6.2%,6.2,,,percent,percent,,,,,,,,,reported,reported,Local-currency growth.,,,,,,src_kpmg_ar2019,"PDF p.49, FY19 summary",Revenue growth 6.2% in local currency,official_search_index,3,4,verify_pdf_on_refresh,false,,
obs_kpmg_0029,global_revenue_growth_local_currency,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,,,,,,,,2021-10-01,2022-09-30,FY2022,2022,,13%,13.0,,,percent,percent,,,,,,,,,reported,reported,Unrestated local-currency growth; the continuing-operations headline is 14%.,,,,,,src_kpmg_fy22,"Notes to editors, total row",Total local growth 13%,manual_web_text,3,4,,false,,
obs_kpmg_0030,global_revenue_growth_local_currency,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,,,,,,,,2022-10-01,2023-09-30,FY2023,2023,,8%,8.0,,,percent,percent,,,,,,,,,reported,reported,Local-currency growth at consistent exchange rates.,,,,,,src_kpmg_fy23,"Notes to editors, total row",Total local growth 8%,manual_web_text,3,4,,false,,
obs_kpmg_0032,global_revenue_growth_local_currency,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,,,,,,,,2023-10-01,2024-09-30,FY2024,2024,,5.1%,5.1,,,percent,percent,,,,,,,,,reported,reported,Local-currency growth at consistent exchange rates.,,,,,,src_kpmg_fy24,"Notes to editors, total row",Total local growth 5.1%,manual_web_text,3,4,exclude_from_primary,false,,Original FY24 publication; FY25 later restated the comparison perimeter.
obs_kpmg_0034,global_revenue_growth_local_currency,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,,,,,,,,2024-10-01,2025-09-30,FY2025,2025,,5.1%,5.1,,,percent,percent,,,,,,,,,reported,reported,Continuing-operations local-currency growth at consistent exchange rates.,,,,,,src_kpmg_fy25,Opening paragraph and embedded tables,Local growth 5.1%,embedded_infogram_json,3,4,,false,,
obs_kpmg_0028,global_revenue_growth_reported,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,,,,,,,,2021-10-01,2022-09-30,FY2022,2022,,14%,14.0,,,percent,percent,,,,,,,,,reported,reported,Headline continuing-operations growth; excludes businesses sold or exited.,,,,,,src_kpmg_fy22,Opening paragraph and footnote,increase of 14%,manual_web_text,3,4,,false,,
obs_kpmg_0019,global_revenue_growth_usd,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,,,,,,,,2010-10-01,2011-09-30,FY2011,2011,,10.1%,10.1,,,percent,percent,,,,,,,,,reported,reported,US-dollar growth based on reported member-firm revenue.,,,,,,src_kpmg_ar2011,"PDF p.32, Global Total Revenues",10.1 percent in U.S. dollars,manual_web_text,3,4,,false,,
obs_kpmg_0025,global_revenue_growth_usd,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,,,,,,,,2017-10-01,2018-09-30,FY2018,2018,,9.7%,9.7,,,percent,percent,,,,,,,,,reported,reported,US-dollar growth.,,,,,,src_kpmg_fy18,"PDF p.4, revenue table",Total US$ Growth 9.7%,manual_web_text,3,4,,false,,
obs_kpmg_0027,global_revenue_growth_usd,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,,,,,,,,2020-10-01,2021-09-30,FY2021,2021,,10%,10.0,,,percent,percent,,,,,,,,,reported,reported,US-dollar growth.,,,,,,src_kpmg_fy21,Opening paragraph,10% increase in US dollar revenues,manual_web_text,3,4,,false,,
obs_kpmg_0031,global_revenue_growth_usd,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,,,,,,,,2022-10-01,2023-09-30,FY2023,2023,,5%,5.0,,,percent,percent,,,,,,,,,reported,reported,US-dollar growth derived by the firm from unrounded values.,,,,,,src_kpmg_fy23,"Notes to editors, total row",Total US$ growth 5%,manual_web_text,3,4,,false,,
obs_kpmg_0033,global_revenue_growth_usd,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,,,,,,,,2023-10-01,2024-09-30,FY2024,2024,,5.4%,5.4,,,percent,percent,,,,,,,,,reported,reported,US-dollar growth derived by the firm from unrounded values.,,,,,,src_kpmg_fy24,"Notes to editors, total row",Total US$ growth 5.4%,manual_web_text,3,4,exclude_from_primary,false,,Original FY24 publication; FY25 later restated the comparison perimeter.
obs_kpmg_0035,global_revenue_growth_usd,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,,,,,,,,2024-10-01,2025-09-30,FY2025,2025,,5.4%,5.4,,,percent,percent,,,,,,,,,reported,reported,Continuing-operations US-dollar growth derived by the firm from unrounded values.,,,,,,src_kpmg_fy25,Opening paragraph and embedded tables,US$ growth 5.4%,embedded_infogram_json,3,4,,false,,
obs_kpmg_0090,global_revenue_region,KPMG,ent_kpmg_global,KPMG global organization,global_network,Global,Americas,Americas,,,,,,2014-10-01,2015-09-30,FY2015,2015,,US$9.34 billion,9.34,,,US$ billion,USD,billion,USD,9340000000,9340000000,,,,,reported,reported,Source-defined global member-firm revenue component.,,,,,,src_kpmg_ar2015,"PDF p.38, By region",Americas 9.34,visual_pdf_table,3,4,,false,,
